id,created_at,text,retweet_count,favorite_count,media_count,url_count
694945959067926528,2016-02-03 18:10:02,Ding dong! Someone pushed the doorbell at 2016/02/03 18:10:02!!!,0,0,0,0
694945848288010241,2016-02-03 18:09:36,Ding dong! Someone pushed the doorbell at 2016/02/03 18:09:33!!!,0,0,0,0
694945804952412160,2016-02-03 18:09:26,Ding dong! Someone pushed the doorbell at 2016/02/03 18:09:25!!!,0,0,0,0
694613012381057024,2016-02-02 20:07:02,@KateyBoal It's okay! He's gotten out! Panic over!,0,0,0,0
694600261210341377,2016-02-02 19:16:21,"@KateyBoal Hi there! Uhh, this is kinda weird, but my friend is currently locked in culloden car park; can we get him out?",0,0,0,0
694500091617525760,2016-02-02 12:38:19,Ding dong! Someone pushed the doorbell at 2016/02/02 12:38:19!!!,0,0,0,0
694499802810302464,2016-02-02 12:37:10,Ding dong! Someone pushed the doorbell at 2016/02/02 12:37:09!!!,0,0,0,0
694499617203998720,2016-02-02 12:36:26,Ding dong! Someone pushed the doorbell at 2016/02/02 12:36:25!!!,0,0,0,0
694498899831214080,2016-02-02 12:33:35,Ding dong! Someone pushed the doorbell at 2016/02/02 12:33:34!!!,0,0,0,0
694494815296290816,2016-02-02 12:17:21,Ding dong! Someone pushed the doorbell at 2016/02/02 12:17:21!!!,0,0,0,0
694494790604451840,2016-02-02 12:17:15,Ding dong! Someone pushed the doorbell at 2016/02/02 12:17:13!!!,0,0,0,0
694494363389431808,2016-02-02 12:15:33,Ding dong! Someone pushed the doorbell at 2016-02-02 12:15:33.139948!!!,0,0,0,0
694494353335701504,2016-02-02 12:15:31,Ding dong! Someone pushed the doorbell at 2016-02-02 12:15:30.139468!!!,0,0,0,0
694494316841009152,2016-02-02 12:15:22,Ding dong! Someone pushed the doorbell at 2016-02-02 12:15:20.137760!!!,0,0,0,0
694494238071984128,2016-02-02 12:15:04,Ding dong! Someone pushed the doorbell at 2016-02-02 12:15:03.163610!!!,0,0,0,0
694482726200696832,2016-02-02 11:29:19,Ding dong! Someone pushed the doorbell at Tue Feb  2 00:00:00 2016!!!,0,0,0,0
694465704452603904,2016-02-02 10:21:41,Ding dong! Someone pushed the doorbell!,0,0,0,0
676436707630301184,2015-12-14 16:20:53,Motion detected on 14.12.2015 at 16:20 https://t.co/axNPKHcVlr,0,0,1,0
676436686339969024,2015-12-14 16:20:48,Motion detected on 14.12.2015 at 16:20 https://t.co/LthbjtSJNS,0,0,1,0
676393993844977665,2015-12-14 13:31:09,Motion detected on 14.12.2015 at 13:31 https://t.co/2vaQHRh4MR,0,0,1,0
676392953661816832,2015-12-14 13:27:01,Motion detected on 14.12.2015 at 13:27 https://t.co/uytZpITNtJ,0,0,1,0
676389728015523840,2015-12-14 13:14:12,Motion detected on 14.12.2015 at 13:14 https://t.co/B6btXdcKgk,0,0,1,0
676383081666879493,2015-12-14 12:47:47,Motion detected on 14.12.2015 at 12:47 https://t.co/E4imLcoYEj,0,0,1,0
676383059923632128,2015-12-14 12:47:42,Motion detected on 14.12.2015 at 12:47 https://t.co/Io4C1oDj6G,0,0,1,0
676365857078034432,2015-12-14 11:39:21,Motion detected on 14.12.2015 at 11:39 https://t.co/p1CK7t9CKD,0,0,1,0
676365799863533568,2015-12-14 11:39:07,Motion detected on 14.12.2015 at 11:39 https://t.co/UQKCtYRuPl,0,0,1,0
676358712827711488,2015-12-14 11:10:57,Motion detected on 14.12.2015 at 11:10 https://t.co/zyBiEvwyqw,0,0,1,0
676358679969603584,2015-12-14 11:10:50,Motion detected on 14.12.2015 at 11:10 https://t.co/0ryL9Z4elh,0,0,1,0
676351137210105856,2015-12-14 10:40:51,Motion detected on 14.12.2015 at 10:40 https://t.co/F4WeHlPZ8G,0,0,1,0
676351106797076480,2015-12-14 10:40:44,Motion detected on 14.12.2015 at 10:40 https://t.co/hme7Rd03EJ,0,0,1,0
676351068717060097,2015-12-14 10:40:35,Motion detected on 14.12.2015 at 10:40 https://t.co/E0OTdlCjXA,0,0,1,0
676351035078787072,2015-12-14 10:40:27,Motion detected on 14.12.2015 at 10:40 https://t.co/Va3FkpWHJ7,0,0,1,0
676348928074391552,2015-12-14 10:32:05,Motion detected on 14.12.2015 at 10:32 https://t.co/ZcbBhGREh9,0,0,1,0
676348898403860480,2015-12-14 10:31:57,Motion detected on 14.12.2015 at 10:31 https://t.co/exvTGANT2t,0,0,1,0
676348864509698048,2015-12-14 10:31:49,Motion detected on 14.12.2015 at 10:31 https://t.co/R189VNvq0u,0,0,1,0
676346696075452417,2015-12-14 10:23:12,Motion detected on 14.12.2015 at 10:23 https://t.co/tAuUMip0A3,0,0,1,0
676346660277125120,2015-12-14 10:23:04,Motion detected on 14.12.2015 at 10:23 https://t.co/6SolgagkyW,0,0,1,0
676346629465706496,2015-12-14 10:22:57,Motion detected on 14.12.2015 at 10:22 https://t.co/qyqPimO0N7,0,0,1,0
676346546137513984,2015-12-14 10:22:37,Motion detected on 14.12.2015 at 10:22 https://t.co/DnlCbHIb8W,0,0,1,0
676346516072759296,2015-12-14 10:22:29,Motion detected on 14.12.2015 at 10:22 https://t.co/tbnxhyZolI,0,0,1,0
676346483873087488,2015-12-14 10:22:22,Motion detected on 14.12.2015 at 10:22 https://t.co/QfQFTTC7QE,0,0,1,0
676345523213836288,2015-12-14 10:18:33,Motion detected on 14.12.2015 at 10:18 https://t.co/vbWc8B16ek,0,0,1,0
676343394306797568,2015-12-14 10:10:05,Motion detected on 14.12.2015 at 10:10 https://t.co/HfXqyi5lLx,0,0,1,0
676189908768309252,2015-12-14 00:00:11,Motion detected on 14.12.2015 at 00:00 https://t.co/LLkREacNN7,0,0,1,0
676174966497394689,2015-12-13 23:00:49,Motion detected at 2015-12-13 23:00:47.969952 https://t.co/dJ9pODiO0q,0,0,1,0
676120944633470976,2015-12-13 19:26:09,@DX115FALCON LOL! Of course!!! :D Is Max with you guys? He still hasn't picked up his camera...,0,0,0,0
676120337336115201,2015-12-13 19:23:44,Motion detected at 2015-12-13 19:23:44.069157 https://t.co/u4fYCu6fjL,0,0,1,0
676120316222038016,2015-12-13 19:23:39,Motion detected at 2015-12-13 19:23:38.629708 https://t.co/mKPI8hy0SP,0,0,1,0
676114524559273985,2015-12-13 19:00:38,Motion detected at 2015-12-13 19:00:37.921688 https://t.co/e5QjvGQ0eF,0,0,1,0
676114493861208064,2015-12-13 19:00:31,Motion detected at 2015-12-13 19:00:30.853918 https://t.co/8ugmz6VYn4,0,0,1,0
676066391133396992,2015-12-13 15:49:23,Motion detected at 2015-12-13 15:49:22.294030 https://t.co/UEvrwT5BO4,0,0,1,0
676066092507389952,2015-12-13 15:48:11,"@DX115FALCON yeah, think its the uni firewalls D: I think that's also breaking my image file in email! *grumbles*",0,0,0,0
676065714642542594,2015-12-13 15:46:41,Motion detected at 2015-12-13 15:46:40.999779 https://t.co/4vgnM212lr,0,0,1,0
676065687153090560,2015-12-13 15:46:35,Motion detected at 2015-12-13 15:46:33.999502 https://t.co/vGjr5IVVv0,0,0,1,0
676061381716766721,2015-12-13 15:29:28,Motion detected at 2015-12-13 15:29:27.941582 https://t.co/n0AeByLMIl,0,0,1,0
676061361202470912,2015-12-13 15:29:23,Motion detected at 2015-12-13 15:29:22.938187 https://t.co/8p1IrPNdys,0,0,1,0
676060823371018240,2015-12-13 15:27:15,Motion detected at 2015-12-13 15:27:14.780769 https://t.co/QKUwpSIMLE,0,0,1,0
676059926331064320,2015-12-13 15:23:41,Motion detected at 2015-12-13 15:23:40.944459 https://t.co/LbFlUEdlaA,0,0,1,0
676058577925218305,2015-12-13 15:18:20,Motion detected at 2015-12-13 15:18:19.375061 https://t.co/Z4O5mP0oEb,0,0,1,0
676053563538333696,2015-12-13 14:58:24,Motion detected at 2015-12-13 14:58:23.898582 https://t.co/NQEdjoQmob,0,0,1,0
676052805870817280,2015-12-13 14:55:24,Motion detected at 2015-12-13 14:55:23.290512 https://t.co/Xmsjh9z1Vu,0,0,1,0
676051943530348544,2015-12-13 14:51:58,Motion detected at 2015-12-13 14:51:57.737552 https://t.co/hwcEhlj9Kf,0,0,1,0
676051390792400897,2015-12-13 14:49:46,Motion detected at 2015-12-13 14:49:45.160860 https://t.co/yQ7mYzgJvw,0,0,1,0
676050898502754304,2015-12-13 14:47:49,Motion detected at 2015-12-13 14:47:48.521654 https://t.co/tZJ4Tg7gQg,0,0,1,0
676050859726389248,2015-12-13 14:47:40,Motion detected at 2015-12-13 14:47:39.270402 https://t.co/Bl10OQNQtg,0,0,1,0
676049298790961152,2015-12-13 14:41:27,Motion detected at 2015-12-13 14:41:21.440935 https://t.co/wyV3uyRcAz,0,0,1,0
676049249235247104,2015-12-13 14:41:16,Motion detected at 2015-12-13 14:41:15.455278 https://t.co/XewC40Ig6l,0,0,1,0
676049228813217792,2015-12-13 14:41:11,Motion detected at 2015-12-13 14:41:10.470723 https://t.co/mqjfy1JGo0,0,0,1,0
676047984153509888,2015-12-13 14:36:14,@DX115FALCON Lol! So the email finally came through... 10 minutes late XD,0,1,0,0
676047247721816064,2015-12-13 14:33:18,Motion detected at 2015-12-13 14:33:17.839031 https://t.co/nChlI3IAnw,0,0,1,0
676047222144958468,2015-12-13 14:33:12,Motion detected at 2015-12-13 14:33:11.819028 https://t.co/Nx6BhtVGsY,0,0,1,0
676047200179326976,2015-12-13 14:33:07,Motion detected at 2015-12-13 14:33:06.801495 https://t.co/T1CVvKDdXg,0,0,1,0
676044602370105349,2015-12-13 14:22:48,Motion detected at 2015-12-13 14:22:47.454124 https://t.co/6qQycfMn53,0,0,1,0
676044573097992192,2015-12-13 14:22:41,Motion detected at 2015-12-13 14:22:40.504910 https://t.co/cXxsz31vuJ,0,0,1,0
676043495702986753,2015-12-13 14:18:24,Motion detected at 2015-12-13 14:18:23.504970 https://t.co/HxyQnCllc5,0,0,1,0
676043463721381888,2015-12-13 14:18:16,Motion detected at 2015-12-13 14:18:15.816598 https://t.co/q3rqnTthn6,0,0,1,0
676043432796798976,2015-12-13 14:18:09,Motion detected at 2015-12-13 14:18:08.633707 https://t.co/ctoTbqHcSZ,0,0,1,0
676041238588563456,2015-12-13 14:09:26,Motion detected at 2015-12-13 14:09:25.483750 https://t.co/9pS4MdPBRy,0,0,1,0
676041207248760834,2015-12-13 14:09:18,Motion detected at 2015-12-13 14:09:18.130933 https://t.co/zfTD67MBXE,0,0,1,0
676041177045581825,2015-12-13 14:09:11,Motion detected at 2015-12-13 14:09:10.913021 https://t.co/zf3TTnU7L9,0,0,1,0
676041146016137216,2015-12-13 14:09:04,Motion detected at 2015-12-13 14:09:03.396669 https://t.co/OFD47Y9gbA,0,0,1,0
676035028619513856,2015-12-13 13:44:45,Motion detected at 2015-12-13 13:44:44.916471 https://t.co/uMwKW1Iw3F,0,0,1,0
676034998613516289,2015-12-13 13:44:38,Motion detected at 2015-12-13 13:44:37.764295 https://t.co/Tr2XM12ct1,0,0,1,0
676034974013890560,2015-12-13 13:44:32,Motion detected at 2015-12-13 13:44:31.778264 https://t.co/sFoQKlnwmg,0,0,1,0
676034951498883072,2015-12-13 13:44:27,Motion detected at 2015-12-13 13:44:26.525860 https://t.co/cvQ6vM41vp,0,0,1,0
676034913376862208,2015-12-13 13:44:18,Motion detected at 2015-12-13 13:44:17.443167 https://t.co/YHyMc6wbpK,0,0,1,0
676033709125054464,2015-12-13 13:39:31,Motion detected at 2015-12-13 13:39:30.323407 https://t.co/mHqERVnUVk,0,0,1,0
676033671082729472,2015-12-13 13:39:21,Motion detected at 2015-12-13 13:39:21.238254 https://t.co/ccaR3YthmO,0,0,1,0
676033642456567808,2015-12-13 13:39:15,Motion detected at 2015-12-13 13:39:14.353492 https://t.co/JlWSEEP6iV,0,0,1,0
676031363338907648,2015-12-13 13:30:11,Motion detected at 2015-12-13 13:30:10.947541 https://t.co/xLzHma6UTQ,0,0,1,0
676030907887800320,2015-12-13 13:28:23,Motion detected at 2015-12-13 13:28:22.502411 https://t.co/TpgSkAj0kr,0,0,1,0
676030801092431872,2015-12-13 13:27:57,Motion detected at 2015-12-13 13:27:57.026223 https://t.co/12MVE2DSQT,0,0,1,0
676028102657581056,2015-12-13 13:17:14,Motion detected at 2015-12-13 13:17:13.399616 https://t.co/fERvKg983N,0,0,1,0
676028072794157056,2015-12-13 13:17:07,Motion detected at 2015-12-13 13:17:06.121745 https://t.co/a9eSQr0jEo,0,0,1,0
676028040497991680,2015-12-13 13:16:59,Motion detected at 2015-12-13 13:16:58.736318 https://t.co/hAOowcKyeb,0,0,1,0
676028011196583937,2015-12-13 13:16:52,Motion detected at 2015-12-13 13:16:51.484337 https://t.co/YAlrAZVX3v,0,0,1,0
676027983463886848,2015-12-13 13:16:45,Motion detected at 2015-12-13 13:16:45.231335 https://t.co/NB7podTXu1,0,0,1,0
676027895526072320,2015-12-13 13:16:24,Motion detected at 2015-12-13 13:16:24.285623 https://t.co/EAAK4Cwo33,0,0,1,0
676027876764950529,2015-12-13 13:16:20,Motion detected at 2015-12-13 13:16:19.370722 https://t.co/tT7n5iN5Zo,0,0,1,0
676027348442087424,2015-12-13 13:14:14,Motion detected at 2015-12-13 13:14:13.607651 https://t.co/GWFMm1PI0U,0,0,1,0
676027323829854209,2015-12-13 13:14:08,Motion detected at 2015-12-13 13:14:02.926779 https://t.co/lNVNConul0,0,0,1,0
676027285393252353,2015-12-13 13:13:59,Motion detected at 2015-12-13 13:13:58.777386 https://t.co/EzPVugIk8C,0,0,1,0
676027261791940608,2015-12-13 13:13:53,Motion detected at 2015-12-13 13:13:52.915061 https://t.co/Aq5sIKz1Co,0,0,1,0
676027239826354178,2015-12-13 13:13:48,Motion detected at 2015-12-13 13:13:47.896429 https://t.co/GCjAyUuiNB,0,0,1,0
676027211607056384,2015-12-13 13:13:41,Motion detected at 2015-12-13 13:13:41.076176 https://t.co/qyszE09jDA,0,0,1,0
676027182616092672,2015-12-13 13:13:34,Motion detected at 2015-12-13 13:13:34.290598 https://t.co/heKSTxujjY,0,0,1,0
676027154942009344,2015-12-13 13:13:28,Motion detected at 2015-12-13 13:13:27.606281 https://t.co/FUmsXpmrxO,0,0,1,0
676027130652827648,2015-12-13 13:13:22,Motion detected at 2015-12-13 13:13:21.686559 https://t.co/14BTxiqHRX,0,0,1,0
676027097761062912,2015-12-13 13:13:14,Motion detected at 2015-12-13 13:13:13.636867 https://t.co/eDEZ0nqINk,0,0,1,0
675858014155497472,2015-12-13 02:01:22,Motion detected at 2015-12-13 02:01:21.426002 https://t.co/L2vvC1J9H4,0,0,1,0
675857713449037824,2015-12-13 02:00:10,Motion detected at 2015-12-13 02:00:09.740895 https://t.co/0VjyMHsGY6,0,0,1,0
675856898348945409,2015-12-13 01:56:56,Motion detected at 2015-12-13 01:56:55.400483 https://t.co/4AUUOVFSqy,0,0,1,0
675855681937895424,2015-12-13 01:52:06,Motion detected at 2015-12-13 01:52:05.264963 https://t.co/xmYjlER4Om,0,0,1,0
675854704920944640,2015-12-13 01:48:13,Motion detected at 2015-12-13 01:48:12.433558 https://t.co/mUyLmMGo6Q,0,0,1,0
675854338326138880,2015-12-13 01:46:45,Motion detected at 2015-12-13 01:46:45.042453 https://t.co/mD1QZGpeL2,0,0,1,0
675799671671939072,2015-12-12 22:09:32,Motion detected at 2015-12-12 22:09:19.441264 https://t.co/r3WED05M8u,0,0,1,0
675799599924178948,2015-12-12 22:09:15,Motion detected at 2015-12-12 22:09:02.101266 https://t.co/2p5QuqWljE,0,0,1,0
675799527585128448,2015-12-12 22:08:57,Motion detected at 2015-12-12 22:08:46.526656 https://t.co/Q9ITcFfNB1,0,0,1,0
675798167561093120,2015-12-12 22:03:33,Motion detected at 2015-12-12 22:03:22.224793 https://t.co/ChXpaVxUPJ,0,0,1,0
675775469002838016,2015-12-12 20:33:21,Motion detected at 2015-12-12 20:33:21.054641 https://t.co/rsMwEURL5V,0,0,1,0
675773527509872640,2015-12-12 20:25:38,Motion detected at 2015-12-12 20:25:38.345454 https://t.co/cxJYKFjlox,0,0,1,0
675773514176163840,2015-12-12 20:25:35,Motion detected at 2015-12-12 20:25:35.006034 https://t.co/nEk3hlplpq,0,0,1,0
675773504839688192,2015-12-12 20:25:33,Motion detected at 2015-12-12 20:25:32.866229 https://t.co/1wrwHdfdYT,0,0,1,0
675773496073584640,2015-12-12 20:25:31,Motion detected at 2015-12-12 20:25:30.793019 https://t.co/WmJeLC9t2I,0,0,1,0
675773486560894976,2015-12-12 20:25:29,Motion detected at 2015-12-12 20:25:28.490056 https://t.co/ZpVAtn7YXa,0,0,1,0
675748623544619008,2015-12-12 18:46:41,Hello from Python! CM2540 student at 2015-12-12 18:46:41.216656,0,0,0,0
675732232674349056,2015-12-12 17:41:33,Hello from Python! CM2540 student at 2015-12-12 17:41:33.318475,0,0,0,0
675725977465585665,2015-12-12 17:16:42,Hello from Python! CM2540 student at 2015-12-12 17:16:41.972147,0,0,0,0
